20180919-130041,"[0.00254154 0.00229717 0.01441838 0.09941349 0.33514174 0.01505376
 0.00640274 0.00718475 0.00518084 0.00459433 0.01045943 0.00957967
 0.00581623 0.00576735 0.0058651  0.007087   0.00845552 0.00127077
 0.00391007 0.00351906 0.00483871 0.0054741  0.00606061 0.00733138]","[-0.96103984  0.5181234  -0.9986682   0.9403976   0.9678382  -0.2776127
 -0.94679254  0.98430353  0.99970704  0.7924902  -0.9977661 ]",0.7678396871945257
20180919-130043,"[0.00464321 0.00532747 0.01422287 0.09687195 0.33479961 0.01197458
 0.00400782 0.00386119 0.0058651  0.00703812 0.15889541 0.00923754
 0.00913978 0.01050831 0.00259042 0.00322581 0.00840665 0.0012219
 0.05215054 0.00371457 0.00449658 0.00659824 0.00322581 0.00581623]","[-0.8464943  -0.83965266 -0.9984922   0.96023643  0.3423285   0.71398515
 -0.9998687   0.9988784   0.99997115  0.97131985 -0.8102081 ]",0.6133431085043985
20180919-130045,"[2.15053763e-03 5.86510264e-03 1.87683284e-02 9.28152493e-02
 3.28592375e-01 1.55913978e-02 3.76344086e-03 5.32746823e-03
 4.15444770e-03 5.32746823e-03 5.64516129e-02 9.38416422e-03
 6.89149560e-03 9.13978495e-03 6.74486804e-03 5.32746823e-03
 3.56793744e-03 9.77517107e-05 2.15053763e-03 2.54154448e-03
 3.27468231e-03 4.44770283e-03 7.38025415e-03 1.35874878e-02]","[-0.5757225  -0.7834819  -0.99546105  0.96063656 -0.39644507  0.54512906
 -0.99869156  0.9975971   0.9998837   0.9595692  -0.9155682 ]",0.7292277614858257
20180919-130048,"[0.0026393  0.00361681 0.01622678 0.09804497 0.29481916 0.0097263
 0.00488759 0.00434995 0.00640274 0.00596285 0.04511241 0.11476051
 0.00542522 0.01945259 0.05615836 0.00571848 0.00654936 0.00087977
 0.00488759 0.00513196 0.00469208 0.00508309 0.00244379 0.00625611]","[-0.85633606 -0.9327921  -0.9992086   0.9701504  -0.49079293  0.69009066
 -0.9997838   0.9989844   0.9999462   0.97183967 -0.9279743 ]",0.6251710654936459
20180919-130051,"[0.0054741  0.0040567  0.01627566 0.09897361 0.328348   0.00967742
 0.00415445 0.00351906 0.00532747 0.00410557 0.01622678 0.02961877
 0.00982405 0.00478983 0.0240958  0.02482893 0.00806452 0.00107527
 0.00508309 0.00552297 0.00254154 0.00175953 0.00522972 0.00659824]","[-0.7831435  -0.8896254  -0.9982493   0.94311607  0.37760046  0.5729476
 -0.99970615  0.9982174   0.9999375   0.9441348  -0.9232322 ]",0.5547409579667643
20180919-130054,"[0.00415445 0.0026393  0.01138807 0.09780059 0.32663734 0.01075269
 0.00307918 0.0040567  0.00395894 0.0072825  0.00630499 0.00889541
 0.00782014 0.00953079 0.00356794 0.0042522  0.00767351 0.00342131
 0.00420332 0.00190616 0.00581623 0.00488759 0.00322581 0.01148583]","[-0.9963614  -0.93507457 -0.9976581   0.9958763  -0.465247    0.98083836
 -0.9937326  -0.04602779  0.9875569  -0.5923804  -0.312562  ]",0.5847996089931573
20180919-130056,"[0.00459433 0.00200391 0.01964809 0.09965787 0.32815249 0.01109482
 0.00400782 0.00347019 0.00694037 0.00469208 0.00542522 0.00899316
 0.00532747 0.00654936 0.02737048 0.00508309 0.0056696  0.0014174
 0.00488759 0.00430108 0.00542522 0.00865103 0.00439883 0.00703812]","[-0.8825302  -0.9701832  -0.9932022   0.9935282  -0.9099584   0.9122429
 -0.9998078   0.9946389   0.99949634  0.86670005 -0.9398205 ]",0.719452590420332
20180919-130058,"[0.00136852 0.00180841 0.02233627 0.10210166 0.33377322 0.01021505
 0.00244379 0.00454545 0.00464321 0.00650049 0.0085044  0.00918866
 0.00483871 0.05513196 0.10918866 0.0044477  0.00738025 0.00102639
 0.00332356 0.0012219  0.0072825  0.00606061 0.00454545 0.00757576]","[-0.98782736 -0.9471307  -0.9984617   0.99647975 -0.3782699   0.955572
 -0.99695826  0.7542362   0.99799293  0.44327632 -0.6274261 ]",0.636559139784946
20180919-130100,"[0.0068915  0.00156403 0.01402737 0.10092864 0.33088954 0.0157869
 0.00195503 0.00224829 0.00322581 0.00508309 0.00615836 0.00742913
 0.00615836 0.02199413 0.06681329 0.00738025 0.01397849 0.00200391
 0.00180841 0.00117302 0.00376344 0.00635386 0.00391007 0.00503421]","[-0.7627308  -0.9724891  -0.9978697   0.96810764 -0.29575145  0.603751
 -0.99989104  0.99836934  0.9998913   0.9717292  -0.94637483]",0.6391006842619744
20180919-130102,"[0.00342131 0.00259042 0.01564027 0.10200391 0.32781036 0.01231672
 0.0030303  0.00718475 0.00674487 0.00889541 0.00630499 0.00894428
 0.00713587 0.0228739  0.05835777 0.00703812 0.00669599 0.00053763
 0.00469208 0.00312805 0.00488759 0.00552297 0.00615836 0.00718475]","[-0.92351735 -0.8715513  -0.00871236  0.63956064 -0.7657687  -0.9850918
 -0.96111983 -0.9921183   0.5969665   0.9780287  -0.96788716]",0.5860703812316714
20180919-130105,"[2.98142717e-03 1.36852395e-03 1.51515152e-02 1.05425220e-01
 3.30645161e-01 1.84750733e-02 5.27859238e-03 6.25610948e-03
 6.50048876e-03 7.52688172e-03 7.28250244e-03 9.48191593e-03
 4.39882698e-03 1.06060606e-02 6.59824047e-03 5.32746823e-03
 6.40273705e-03 1.95503421e-04 4.34995112e-03 1.41739980e-03
 5.27859238e-03 6.15835777e-03 9.13978495e-03 9.82404692e-03]","[-0.9012596  -0.9398848   0.54900455  0.6162104  -0.84964895 -0.990028
 -0.96458656 -0.9970327   0.62903255  0.9823831  -0.9510509 ]",0.5749755620723361
20180919-130107,"[0.00244379 0.00229717 0.01158358 0.09809384 0.32683284 0.01661779
 0.00351906 0.00703812 0.00625611 0.00347019 0.00542522 0.00948192
 0.00762463 0.01187683 0.00571848 0.00669599 0.00703812 0.00078201
 0.00469208 0.00268817 0.00757576 0.00610948 0.01094819 0.01016618]","[-0.9690511  -0.7294834   0.37793362  0.81787777 -0.75943154 -0.9955996
 -0.94273454 -0.997001    0.5515438   0.96201146 -0.94062126]",0.5902248289345063
20180919-130109,"[0.00259042 0.00166178 0.01915934 0.10190616 0.32820137 0.01759531
 0.00640274 0.00713587 0.00322581 0.00288368 0.00713587 0.00967742
 0.00855327 0.01124145 0.00747801 0.00454545 0.0085044  0.0014174
 0.0012219  0.0012219  0.00679374 0.00669599 0.01021505 0.01476051]","[-0.92215073 -0.88338363  0.2597923   0.41815478 -0.75655955 -0.9890041
 -0.9708734  -0.9919523   0.76201636  0.9743189  -0.8526975 ]",0.5597262952101658
20180919-130111,"[0.00337243 0.00224829 0.00982405 0.1028348  0.32741935 0.00928641
 0.00537634 0.00498534 0.00552297 0.00625611 0.00733138 0.00977517
 0.00845552 0.01432063 0.00298143 0.0058651  0.00391007 0.00097752
 0.00474096 0.00371457 0.0058651  0.00571848 0.0030303  0.00591398]","[-0.95583534 -0.88312805 -0.16661316  0.54904735 -0.6917184  -0.9869313
 -0.9592753  -0.984996    0.74573255  0.97761035 -0.9052148 ]",0.5573313782991202
20180919-130113,"[0.00459433 0.00239492 0.01260997 0.09965787 0.33010753 0.00801564
 0.0054741  0.0054741  0.0054741  0.0044477  0.00669599 0.00782014
 0.00620723 0.00645161 0.00376344 0.00904203 0.00371457 0.0012219
 0.00522972 0.00488759 0.00518084 0.00742913 0.00630499 0.00513196]","[-0.931389   -0.8257529   0.5867983   0.61605173 -0.8213001  -0.99676794
 -0.9509249  -0.9959521   0.8238249   0.95628273 -0.90343314]",0.5667155425219941
20180919-130116,"[0.00522972 0.00865103 0.01080156 0.09638319 0.32233627 0.00845552
 0.0044477  0.0101173  0.00351906 0.0072825  0.00674487 0.01231672
 0.01500489 0.00757576 0.00254154 0.00498534 0.00801564 0.00224829
 0.00376344 0.00439883 0.00351906 0.00576735 0.00645161 0.00615836]","[-0.93090314 -0.93572116  0.9288262   0.3008733  -0.89746225 -0.99770296
 -0.9437938  -0.9974756   0.30784371  0.97353655 -0.69938976]",0.6189638318670575
20180919-130119,"[0.00361681 0.00454545 0.01050831 0.09652981 0.32658847 0.01304985
 0.00439883 0.00552297 0.00537634 0.00400782 0.00953079 0.01373412
 0.00899316 0.00733138 0.00581623 0.00430108 0.0083089  0.00136852
 0.05581623 0.00175953 0.0040567  0.00757576 0.00610948 0.0101173 ]","[-0.95871097 -0.84195334  0.9800924   0.45216256 -0.89003015 -0.9989086
 -0.730872   -0.9992247   0.128598    0.9418915  -0.7235258 ]",0.64633431085044
20180919-130122,"[0.0026393  0.00288368 0.01647116 0.09701857 0.32595308 0.01001955
 0.00347019 0.00386119 0.00522972 0.00860215 0.00928641 0.01173021
 0.00855327 0.00865103 0.0026393  0.00288368 0.01094819 0.0028348
 0.09330401 0.00312805 0.00351906 0.00386119 0.0042522  0.00459433]","[-0.79521424 -0.90756357  0.4369655   0.6041364  -0.7843508  -0.9861147
 -0.9780244  -0.9966181   0.73230064  0.97628504 -0.9648138 ]",0.5858260019550341
20180919-130126,"[0.00449658 0.00610948 0.00997067 0.09589443 0.32575758 0.01021505
 0.00478983 0.00430108 0.00356794 0.00459433 0.00596285 0.01085044
 0.00874878 0.00835777 0.00278592 0.00610948 0.01045943 0.00342131
 0.02913001 0.00469208 0.00400782 0.00791789 0.00488759 0.00879765]","[-0.85147446 -0.18347597 -0.20410663  0.8354124  -0.0401711  -0.9709881
 -0.48372895 -0.9380585  -0.81325436  0.9630545  -0.98682755]",0.6174975562072335
20180919-130128,"[0.00400782 0.00259042 0.01231672 0.09706745 0.32360704 0.01231672
 0.00454545 0.00518084 0.00386119 0.00723363 0.00840665 0.00801564
 0.00835777 0.03690127 0.03264907 0.0058651  0.0040567  0.0014174
 0.00713587 0.00601173 0.00679374 0.00826002 0.00522972 0.0056696 ]","[ 0.99894553 -0.47205737  0.9979403   0.978105    0.15700631 -0.98653597
 -0.9465584  -0.97773576 -0.6563914  -0.5692985  -0.94126797]",0.6117790811339198
20180919-130130,"[0.00371457 0.00200391 0.01334311 0.09892473 0.32609971 0.00982405
 0.00571848 0.0113392  0.00527859 0.0085044  0.00469208 0.00943304
 0.00606061 0.02121212 0.03465298 0.00860215 0.00899316 0.00107527
 0.00420332 0.00239492 0.00591398 0.00845552 0.00513196 0.00620723]","[ 0.98404396 -0.9880386  -0.7655116   0.99513394  0.16263208 -0.38426918
 -0.99586904 -0.86625904 -0.99633336  0.7778455  -0.99984705]",0.5956989247311827
20180919-130133,"[0.0040567  0.0026393  0.01217009 0.09584555 0.32346041 0.01065494
 0.00347019 0.00537634 0.05053763 0.00366569 0.00483871 0.00806452
 0.00542522 0.0054741  0.0097263  0.00342131 0.01080156 0.00097752
 0.00527859 0.00381232 0.00478983 0.00503421 0.00337243 0.01280547]","[ 0.998991   -0.78620243  0.99114794  0.9214782   0.08231183 -0.9626376
 -0.8224821  -0.98806554 -0.32124877 -0.65438133 -0.8485885 ]",0.6744868035190617
20180919-130137,"[0.00268817 0.00210166 0.01422287 0.09809384 0.32302053 0.01524927
 0.00464321 0.00351906 0.12047898 0.00474096 0.00488759 0.01217009
 0.00635386 0.00591398 0.00913978 0.00532747 0.00694037 0.00043988
 0.0097263  0.00391007 0.00464321 0.00483871 0.00366569 0.00777126]","[ 0.99853754 -0.6932805   0.9821948   0.96770215  0.37213463 -0.97565067
 -0.88940907 -0.97630924 -0.7076421  -0.43439212 -0.84094495]",0.5498533724340177
20180919-130140,"[0.00298143 0.00791789 0.01383187 0.09931574 0.32478006 0.01168133
 0.00351906 0.00351906 0.0058651  0.00694037 0.00620723 0.00918866
 0.00694037 0.00777126 0.00366569 0.00254154 0.0058651  0.00063539
 0.00439883 0.00298143 0.00532747 0.00508309 0.00415445 0.00474096]","[ 0.9990064  -0.62506574  0.9926175   0.9554333   0.38600266 -0.9802735
 -0.90179205 -0.9818792  -0.52812475 -0.6326947  -0.81546897]",0.5479472140762461
20180919-130142,"[0.00293255 0.00420332 0.0129521  0.09286413 0.32922776 0.01329423
 0.00048876 0.00102639 0.00532747 0.007087   0.00659824 0.00899316
 0.00527859 0.007087   0.00527859 0.00747801 0.01031281 0.00327468
 0.0014174  0.0016129  0.00474096 0.00664712 0.00386119 0.00596285]","[ 0.9988261  -0.7024868   0.9968699   0.96958756  0.13312404 -0.9802897
 -0.9090987  -0.98346955 -0.65662134 -0.6939802  -0.8598164 ]",0.5510263929618767
20180919-130144,"[0.00259042 0.00488759 0.01857283 0.09398827 0.32751711 0.01329423
 0.00112414 0.00102639 0.00391007 0.0044477  0.00982405 0.01041056
 0.00488759 0.00537634 0.00381232 0.00527859 0.01129032 0.00371457
 0.0014174  0.0016129  0.00317693 0.00434995 0.00601173 0.0085044 ]","[ 0.9980407  -0.9157699   0.9772874   0.9510958  -0.1371694  -0.8793813
 -0.5192782  -0.98843426 -0.7789144   0.02530256 -0.9541943 ]",0.5652492668621699
20180919-130146,"[0.00322581 0.01388074 0.01886608 0.0959433  0.32258065 0.01197458
 0.00215054 0.00347019 0.00620723 0.0072825  0.01168133 0.01070381
 0.0044477  0.00361681 0.00459433 0.00522972 0.00821114 0.00469208
 0.00131965 0.00156403 0.00762463 0.00459433 0.00620723 0.00518084]","[ 0.9987038  -0.71009713  0.9962273   0.9471232   0.2386324  -0.97664434
 -0.8842346  -0.9909955  -0.60434574 -0.5764444  -0.8721613 ]",0.5694037145650049
20180919-130149,"[0.00259042 0.03352884 0.01490714 0.09330401 0.32248289 0.01080156
 0.00195503 0.00356794 0.00400782 0.00625611 0.00640274 0.00904203
 0.00571848 0.00606061 0.00542522 0.00537634 0.01070381 0.0014174
 0.00205279 0.00224829 0.00395894 0.00410557 0.00498534 0.0085044 ]","[ 0.9991871  -0.50481474  0.99771965  0.9840181   0.24721746 -0.98919743
 -0.96117777 -0.96617657 -0.8086429  -0.5186155  -0.90067315]",0.552737047898338
20180919-130151,"[0.00439883 0.00327468 0.01089932 0.09618768 0.32258065 0.0113392
 0.00400782 0.00537634 0.00845552 0.00356794 0.00835777 0.01060606
 0.0040567  0.00694037 0.0042522  0.00493646 0.0099218  0.00087977
 0.00640274 0.00439883 0.00361681 0.00630499 0.00454545 0.00742913]","[ 0.999302   -0.27072766  0.99813676  0.97300124  0.24499579 -0.9891717
 -0.94885784 -0.97894996 -0.63636374 -0.6541304  -0.8545634 ]",0.5754154447702832
20180919-130154,"[0.00180841 0.00351906 0.01461388 0.09569892 0.32155425 0.01099707
 0.01329423 0.01177908 0.00381232 0.00581623 0.00835777 0.01236559
 0.00772239 0.00874878 0.0054741  0.00591398 0.00420332 0.00351906
 0.0028348  0.00449658 0.00576735 0.00464321 0.00615836 0.01231672]","[-0.96899587 -0.9976671  -0.9799666   0.9613931  -0.04379107  0.90631425
  0.5635541  -0.39614585  0.01318089 -0.9833553  -0.6294562 ]",0.5503421309872921
20180919-130156,"[0.00889541 0.00483871 0.01339198 0.10210166 0.32228739 0.00953079
 0.0040567  0.00391007 0.00694037 0.00625611 0.0085044  0.00713587
 0.00459433 0.00610948 0.00420332 0.00557185 0.00591398 0.00092864
 0.00420332 0.00254154 0.00478983 0.00459433 0.00400782 0.00503421]","[-0.9972083  -0.98972005 -0.9905902   0.98716056 -0.24320601  0.89702153
  0.51434636 -0.5789161  -0.43076202 -0.95427555 -0.64345175]",0.5661779081133919
20180919-130158,"[0.00278592 0.0086999  0.01754643 0.09740958 0.32223851 0.01016618
 0.00742913 0.01476051 0.0056696  0.00645161 0.00953079 0.00982405
 0.00635386 0.00650049 0.0030303  0.00278592 0.00615836 0.00068426
 0.00259042 0.00581623 0.00381232 0.0072825  0.00371457 0.00493646]","[-0.9991322  -0.99558073 -0.9995428   0.95873624 -0.00732751  0.89367193
  0.16533884 -0.7422217  -0.57289004 -0.9351912  -0.61705196]",0.5640273704789832
20180919-130200,"[0.00933529 0.00420332 0.01774194 0.09731183 0.32111437 0.00835777
 0.00254154 0.00439883 0.00664712 0.00400782 0.01608016 0.00967742
 0.00620723 0.0056696  0.00434995 0.00503421 0.01314761 0.00156403
 0.00478983 0.0056696  0.00513196 0.00542522 0.00234604 0.00327468]","[ 0.5784746  -0.99966556 -0.97225785  0.47056404 -0.12069079  0.940692
  0.02549202  0.6638846  -0.00981258 -0.96591693  0.5616935 ]",0.5748778103616813
20180919-130202,"[0.00151515 0.00674487 0.01857283 0.09604106 0.32331378 0.00953079
 0.00371457 0.02795699 0.0068915  0.00801564 0.00596285 0.00654936
 0.0056696  0.00654936 0.00386119 0.00601173 0.00899316 0.00151515
 0.00400782 0.0056696  0.00674487 0.00503421 0.0026393  0.00337243]","[-0.9948927  -0.992697   -0.99404436  0.9795022   0.11143988  0.80886775
  0.68857104 -0.76849806 -0.4598734  -0.97297025 -0.83715165]",0.5712609970674486
20180919-130204,"[0.00395894 0.00664712 0.01495601 0.09687195 0.31940371 0.00865103
 0.00371457 0.02311828 0.00552297 0.0056696  0.00606061 0.00894428
 0.00733138 0.00762463 0.00410557 0.00796676 0.0085044  0.00087977
 0.01070381 0.00571848 0.00464321 0.0056696  0.0014174  0.00317693]","[-0.99508727 -0.99053556 -0.9972446   0.9785987  -0.21194056  0.9072827
  0.40790322 -0.4495192  -0.5903618  -0.97194034 -0.85042185]",0.5739491691104593
20180919-130206,"[2.34604106e-03 1.16324536e-02 1.52492669e-02 9.72629521e-02
 3.23753666e-01 1.23167155e-02 4.25219941e-03 9.09090909e-03
 6.01173021e-03 8.26001955e-03 8.99315738e-03 9.28641251e-03
 4.10557185e-03 6.30498534e-03 6.06060606e-03 4.83870968e-03
 1.51026393e-02 1.46627566e-04 5.18084066e-03 6.45161290e-03
 4.78983382e-03 5.76735093e-03 3.76344086e-03 2.98142717e-03]","[-0.99295926 -0.98723376 -0.9961914   0.9815895  -0.26997218  0.85763437
  0.5835385  -0.42406085 -0.79019654 -0.927928   -0.7294375 ]",0.5735581622678397
20180919-130209,"[0.01001955 0.00874878 0.01950147 0.09784946 0.32502444 0.01055718
 0.00376344 0.00342131 0.00610948 0.00635386 0.00840665 0.00811339
 0.00659824 0.00654936 0.00625611 0.0058651  0.01324536 0.00107527
 0.00420332 0.00244379 0.00571848 0.00571848 0.0026393  0.00537634]","[-0.99558    -0.9901418  -0.9889518   0.977865    0.04916674  0.86457396
  0.44897896 -0.48189312 -0.5272611  -0.9461492  -0.4964265 ]",0.5550830889540567
20180919-130212,"[0.00254154 0.00254154 0.01754643 0.09711632 0.32311828 0.00782014
 0.00625611 0.00694037 0.00625611 0.00337243 0.00562072 0.0086999
 0.00488759 0.00493646 0.0083089  0.00640274 0.01021505 0.00043988
 0.00464321 0.00166178 0.00796676 0.00571848 0.0054741  0.00659824]","[-0.9989563  -0.9906972  -0.99684256  0.9646153   0.498051    0.85622346
  0.73036265 -0.5200203  -0.3340147  -0.9013375  -0.81815594]",0.5766373411534699
20180919-130214,"[0.0040567  0.0016129  0.0186217  0.09804497 0.32624633 0.01207234
 0.00503421 0.00557185 0.00395894 0.0040567  0.0115347  0.00909091
 0.00527859 0.00537634 0.01119257 0.00933529 0.01173021 0.00034213
 0.00454545 0.00395894 0.00449658 0.00537634 0.00576735 0.00933529]","[-0.99920285 -0.9797532  -0.9666392   0.982504    0.32370853  0.987311
  0.1349899   0.7836123   0.70940167 -0.8498086   0.10366583]",0.6343597262952099
20180919-130217,"[0.00493646 0.00200391 0.01270772 0.09506354 0.32913001 0.01505376
 0.00928641 0.00752688 0.00464321 0.00606061 0.00894428 0.00943304
 0.00474096 0.0068915  0.0601173  0.00723363 0.02067449 0.00083089
 0.0044477  0.00317693 0.00356794 0.00342131 0.0054741  0.00899316]","[ 0.33731183 -0.9942694  -0.5424236   0.62208354 -0.4946843   0.9743083
 -0.9975705   0.3747605   0.3119204  -0.6721646  -0.01712144]",0.6801564027370478
20180919-130219,"[0.00268817 0.00215054 0.01974585 0.10278592 0.32179863 0.00918866
 0.00420332 0.00259042 0.00571848 0.00371457 0.00659824 0.00938416
 0.00865103 0.0469697  0.03660802 0.05591398 0.01173021 0.00195503
 0.0028348  0.00439883 0.00527859 0.00596285 0.00259042 0.00669599]","[ 0.9406012  -0.9991252   0.8525228   0.9938424  -0.433424   -0.07774193
 -0.99585164 -0.9787652  -0.61122054  0.89988357  0.23908758]",0.7384164222873898
20180919-130221,"[0.00615836 0.00552297 0.02258065 0.10503421 0.3327957  0.02341153
 0.00112414 0.00185728 0.00767351 0.0086999  0.01329423 0.01446725
 0.00371457 0.04090909 0.00288368 0.00259042 0.1214565  0.01075269
 0.00151515 0.00136852 0.00376344 0.0030303  0.0014174  0.00239492]","[ 0.96937954 -0.99905807  0.94394404  0.96205795 -0.892095    0.84118325
 -0.9550889   0.5576517   0.5618807  -0.43983117  0.61627835]",0.6125610948191592
20180919-130223,"[0.00278592 0.00332356 0.01735093 0.10009775 0.32849462 0.01353861
 0.00210166 0.00224829 0.00684262 0.00630499 0.00723363 0.00997067
 0.01006843 0.00772239 0.00205279 0.0026393  0.05977517 0.00332356
 0.00434995 0.00224829 0.00703812 0.0054741  0.00342131 0.00415445]","[ 0.9506924  -0.99872285  0.84550685  0.9263136  -0.8547431   0.93485576
 -0.9787647   0.79845005  0.6516267  -0.2953629   0.25262716]",0.5737047898338217
20180919-130225,"[0.00400782 0.00229717 0.01735093 0.1016129  0.32521994 0.01143695
 0.00415445 0.00386119 0.00723363 0.00537634 0.0058651  0.00948192
 0.00596285 0.01901271 0.00513196 0.0058651  0.00923754 0.0028348
 0.00347019 0.00229717 0.0068915  0.00591398 0.00400782 0.00518084]","[ 0.9892295  -0.99772257  0.87390506  0.9677728  -0.94102937  0.9147687
 -0.9746324   0.8783251   0.5816346  -0.60206085  0.65147656]",0.5721407624633429
20180919-130228,"[4.05669599e-03 2.19941349e-03 1.08015640e-02 9.60899316e-02
 3.22580645e-01 8.60215054e-03 6.74486804e-03 9.77517107e-03
 6.10948192e-03 1.23167155e-02 4.39882698e-03 7.86901271e-03
 6.50048876e-03 8.84652981e-03 6.54936461e-03 7.28250244e-03
 1.00684262e-02 9.77517107e-05 5.91397849e-03 5.47409580e-03
 7.42913001e-03 5.22971652e-03 9.09090909e-03 8.11339198e-03]","[ 0.9898185  -0.99695736  0.9518361   0.99256355 -0.9551706   0.7678231
 -0.97868407  0.89032793  0.71175516 -0.23963945  0.786914  ]",0.5792766373411532
