20180927-140026,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[-0.9996763  -0.9957208  -0.99971956  0.99696994  0.99302334 -0.8872673
  0.9257614  -0.88736963 -0.98503274  0.99564815 -0.63791347]",1.0063538611925709
20180927-140028,"[0.01735093 0.01036168 0.02350929 0.52565982 0.00459433 0.00782014
 0.00596285 0.00454545 0.00478983 0.00562072 0.00703812 0.01173021
 0.         0.         0.00317693 0.00307918 0.34071359 0.00166178
 0.00503421 0.00508309 0.00576735 0.00454545 0.00542522 0.00288368]","[-0.9997573  -0.997086   -0.9996958   0.9988253   0.99789673 -0.6702758
  0.87088835 -0.96880955 -0.98657995  0.98388296 -0.7352266 ]",0.9991202346041053
20180927-140030,"[0.00259042 0.00337243 0.02678397 0.53289345 0.00562072 0.01001955
 0.00434995 0.00581623 0.00400782 0.00581623 0.0083089  0.00899316
 0.         0.         0.00674487 0.0056696  0.33914956 0.0016129
 0.0044477  0.00298143 0.00777126 0.00415445 0.00430108 0.00371457]","[-0.99887145 -0.9954111  -0.9995559   0.967349    0.9632755  -0.97568023
  0.9279395  -0.8745099  -0.9896696   0.997698   -0.8855483 ]",1.0290322580645164
20180927-140032,"[0.00351906 0.00439883 0.02849462 0.535826   0.00317693 0.01529814
 0.00210166 0.00317693 0.00200391 0.0042522  0.01642229 0.01867058
 0.         0.         0.00249267 0.00469208 0.34100684 0.00347019
 0.00767351 0.00610948 0.0040567  0.00332356 0.00967742 0.00918866]","[-0.99909234 -0.6692948  -0.9996699   0.99995977  0.96232426 -0.9653828
  0.6696951  -0.99496603 -0.9239271   0.97859085 -0.9037455 ]",1.1197458455522975
20180927-140034,"[0.0026393  0.00298143 0.02565982 0.52917889 0.00483871 0.09134897
 0.00347019 0.00943304 0.00361681 0.03304008 0.02018573 0.01187683
 0.         0.         0.00327468 0.00410557 0.34222874 0.0026393
 0.00532747 0.00361681 0.00527859 0.00381232 0.00513196 0.00606061]","[-0.9999567  -0.97573596 -0.99997014  0.9999797   0.999595   -0.84333646
  0.96920305 -0.97142065 -0.9712236   0.9873821  -0.73801434]",1.2874389051808406
20180927-140036,"[0.00503421 0.00361681 0.02487781 0.52810362 0.00855327 0.021261
 0.0040567  0.00786901 0.00527859 0.24208211 0.0443304  0.00953079
 0.         0.         0.00439883 0.0058651  0.34247312 0.00219941
 0.00400782 0.00234604 0.00747801 0.00532747 0.00371457 0.00503421]","[-0.9996973  -0.9967603  -0.9997974   0.99708486  0.9857067  -0.85416687
  0.90057814 -0.9164659  -0.9846068   0.997411   -0.7692218 ]",0.9957966764418376
20180927-140038,"[0.00342131 0.00347019 0.02326491 0.51930596 0.00772239 0.01148583
 0.00478983 0.00483871 0.0056696  0.00434995 0.01466276 0.00928641
 0.         0.         0.00273705 0.00449658 0.34086022 0.00493646
 0.00366569 0.00376344 0.0072825  0.0068915  0.00356794 0.00532747]","[-0.999749   -0.9979216  -0.99979967  0.9956498   0.98390406 -0.87270314
  0.7423179  -0.9592077  -0.9885788   0.98784477 -0.8264249 ]",1.0362658846529815
20180927-140040,"[0.00239492 0.00312805 0.02297165 0.53000978 0.01265885 0.01603128
 0.00386119 0.00498534 0.00361681 0.00288368 0.03748778 0.01001955
 0.         0.         0.00312805 0.00679374 0.34349951 0.0028348
 0.0028348  0.0016129  0.00791789 0.0072825  0.00449658 0.00581623]","[-0.998501   -0.99050796 -0.99932706  0.97341585  0.96580017 -0.9531991
  0.86836433 -0.92722845 -0.9918263   0.997382   -0.9322233 ]",1.0391495601173024
20180927-140042,"[0.00219941 0.00332356 0.02248289 0.535435   0.01089932 0.0155914
 0.00254154 0.00596285 0.00371457 0.00557185 0.0340176  0.01060606
 0.         0.         0.00347019 0.00630499 0.34369501 0.00312805
 0.00259042 0.00229717 0.00943304 0.00557185 0.00552297 0.00478983]","[-0.9996155  -0.99896586 -0.99916875  0.99774027  0.9967564  -0.79675287
  0.92919445 -0.95995885 -0.9813857   0.99655575 -0.6774794 ]",1.015982404692082
20180927-140044,"[0.00650049 0.00268817 0.02277615 0.52424242 0.00953079 0.01637341
 0.0044477  0.00606061 0.00386119 0.00376344 0.00913978 0.01363636
 0.         0.         0.00742913 0.00713587 0.34144673 0.00259042
 0.00259042 0.00254154 0.00522972 0.00371457 0.00855327 0.01173021]","[-0.9996497  -0.9977994  -0.99984765  0.9984384   0.9969034  -0.8736885
  0.83784956 -0.9775767  -0.9929271   0.9603299  -0.8253611 ]",1.068817204301075
20180927-140048,"[0.00151515 0.00205279 0.01964809 0.50904203 0.00542522 0.00987292
 0.01632454 0.0170088  0.00107527 0.00215054 0.03680352 0.01573803
 0.         0.         0.01715543 0.0111437  0.3329912  0.00058651
 0.00615836 0.00552297 0.0056696  0.0044477  0.02350929 0.02497556]","[ 0.99685997  0.5894291   0.980969    0.99999565 -0.1270266   0.99998826
  0.3073171   0.9981329   0.27619606  0.99976516  0.9345912 ]",1.0205278592375364
20180927-140050,"[0.00195503 0.00244379 0.02223851 0.52282502 0.00610948 0.0099218
 0.00537634 0.00635386 0.00400782 0.02155425 0.02038123 0.00948192
 0.         0.         0.00625611 0.00698925 0.34198436 0.00273705
 0.00342131 0.00400782 0.00630499 0.00591398 0.00439883 0.0058651 ]","[0.995871   0.63877255 0.97302246 0.9999966  0.05040591 0.999983
 0.19851746 0.9978555  0.07899678 0.99981064 0.9312914 ]",1.017546432062561
20180927-140052,"[0.00610948 0.00508309 0.02561095 0.52785924 0.0058651  0.01006843
 0.00459433 0.00645161 0.00454545 0.00356794 0.02390029 0.00923754
 0.         0.         0.00395894 0.00420332 0.34349951 0.00332356
 0.00483871 0.00361681 0.00654936 0.00591398 0.00434995 0.00439883]","[ 0.99802214 -0.72137445  0.88761926  0.9999994  -0.98013026  0.9999891
 -0.9996458   0.7659498   0.97887725  0.9993088   0.99606425]",1.1101173020527855
