20180926-130037,"[0.0044477  0.00288368 0.02541544 0.47878788 0.0054741  0.01124145
 0.00439883 0.00591398 0.00278592 0.00522972 0.02517107 0.0111437
 0.         0.         0.0044477  0.00723363 0.29667644 0.0016129
 0.00376344 0.00337243 0.00503421 0.00557185 0.00410557 0.00527859]","[-0.99981487  0.9972837  -0.8706306   0.99856627  0.9999731   0.87111163
 -0.9630676  -0.5953112   0.81000286  0.9999771  -0.9936486 ]",0.9188660801564028
20180926-130039,"[0.00180841 0.0028348  0.02311828 0.49569892 0.00742913 0.00953079
 0.0040567  0.0054741  0.00562072 0.0040567  0.02057674 0.00957967
 0.         0.         0.00254154 0.00488759 0.29374389 0.00102639
 0.00454545 0.0030303  0.00415445 0.00654936 0.0044477  0.00415445]","[-0.99935514  0.99775684 -0.9509102   0.99970895  0.99993557  0.9845169
 -0.9865005  -0.49116936  0.8933851   0.99990606 -0.9178087 ]",0.9677419354838708
20180926-130041,"[0.00542522 0.00488759 0.02697947 0.4927175  0.00576735 0.0068915
 0.00865103 0.00591398 0.00786901 0.00674487 0.03729228 0.01109482
 0.         0.         0.00229717 0.01383187 0.29907136 0.00210166
 0.0054741  0.00347019 0.00522972 0.00894428 0.00293255 0.00415445]","[-0.99946296  0.99745923 -0.92908984  0.9989152   0.99969393  0.5782525
 -0.9432469  -0.8433683   0.9889728   0.99783134 -0.97948813]",0.921798631476051
20180926-130043,"[0.00312805 0.00351906 0.02346041 0.48074291 0.00782014 0.01212121
 0.00650049 0.01407625 0.00351906 0.00376344 0.01632454 0.0097263
 0.         0.         0.00386119 0.00537634 0.29799609 0.00112414
 0.00376344 0.0028348  0.00386119 0.00449658 0.00537634 0.00840665]","[-0.9988692   0.9967836  -0.9162278   0.9995829   0.99997425  0.97581697
 -0.9602474  -0.7443077   0.954898    0.9996326  -0.97058964]",0.9139296187683281
20180926-130046,"[0.00826002 0.00219941 0.01959922 0.48069404 0.00640274 0.01158358
 0.00762463 0.00674487 0.00522972 0.00356794 0.01735093 0.00562072
 0.         0.         0.00537634 0.00185728 0.29393939 0.00185728
 0.00254154 0.00278592 0.00913978 0.00786901 0.00439883 0.00928641]","[-0.99977845  0.9963149  -0.92823356  0.99726677  0.99992466  0.76800156
 -0.93144256 -0.7135954   0.8616539   0.9999859  -0.9940152 ]",0.9100684261974582
20180926-130048,"[0.00239492 0.00249267 0.02160313 0.48211144 0.00620723 0.00811339
 0.00439883 0.00777126 0.00229717 0.00337243 0.01969697 0.00860215
 0.         0.         0.00742913 0.00415445 0.2957478  0.00224829
 0.00522972 0.00332356 0.00513196 0.00459433 0.00625611 0.0068915 ]","[-0.99908733  0.9981791  -0.9239714   0.9997507   0.9999525   0.9836037
 -0.9802233  -0.4384378   0.9517232   0.999709   -0.9540376 ]",0.90772238514174
20180926-130050,"[0.00747801 0.00210166 0.01901271 0.47883675 0.00620723 0.00826002
 0.00317693 0.00513196 0.00288368 0.00469208 0.01314761 0.01045943
 0.         0.         0.00381232 0.00542522 0.29667644 0.00298143
 0.00439883 0.00278592 0.00909091 0.00948192 0.00478983 0.0068915 ]","[-0.9985975   0.9982396  -0.92585164  0.9997946   0.9999591   0.9850104
 -0.9680441  -0.63927764  0.9650926   0.9998496  -0.9446716 ]",0.9011241446725314
20180926-130052,"[0.00288368 0.00298143 0.02360704 0.47561095 0.00747801 0.01036168
 0.00532747 0.00219941 0.00288368 0.00386119 0.0155914  0.01050831
 0.         0.         0.00268817 0.00503421 0.29589443 0.00166178
 0.00542522 0.0044477  0.00542522 0.00288368 0.00664712 0.00772239]","[-0.9993297   0.9964455  -0.9179978   0.9993896   0.99995935  0.97035825
 -0.9641496  -0.7649108   0.87103814  0.9999657  -0.9814185 ]",0.9006842619745847
20180926-130055,"[0.00386119 0.00239492 0.02160313 0.47585533 0.00391007 0.00840665
 0.00449658 0.00909091 0.00366569 0.00278592 0.02155425 0.0085044
 0.         0.         0.0042522  0.00185728 0.29345064 0.00171065
 0.00620723 0.00601173 0.00488759 0.0040567  0.00503421 0.007087  ]","[-0.99999654 -0.72302824  0.9997536   0.99659747  0.77438855 -0.9966511
  0.96691555 -0.93484247  0.40366763  0.9107921  -0.99994135]",0.9042033235581624
20180926-130057,"[0.00219941 0.00185728 0.02350929 0.48152493 0.00718475 0.01060606
 0.00694037 0.0068915  0.00205279 0.0026393  0.01549365 0.00879765
 0.         0.         0.00718475 0.00747801 0.29002933 0.00053763
 0.0030303  0.00185728 0.00337243 0.00581623 0.00674487 0.00845552]","[-0.99999803 -0.48684978  0.9997946   0.99878734  0.9327552  -0.99797285
  0.98850787 -0.9784033   0.77095395  0.8968535  -0.9999394 ]",0.9558162267839688
