20181005-140044,"[0.01124145 0.0028348  0.01608016 0.01065494 0.00738025 0.00938416
 0.00234604 0.00840665 0.00488759 0.00420332 0.00791789 0.01143695
 0.00576735 0.03245357 0.03895406 0.00469208 0.03607038 0.00175953
 0.00478983 0.00434995 0.00434995 0.00420332 0.00439883 0.0759042 ]","[ 0.9891781   0.9248081  -0.9999843   0.7232402   0.9999997  -0.9975927
 -0.99642783  0.80804586 -0.9999853  -0.9777118   0.8314848 ]",0.3460410557184751
20181005-140046,"[0.00244379 0.00493646 0.01808407 0.00816227 0.00791789 0.01129032
 0.02727273 0.00601173 0.00503421 0.00953079 0.00933529 0.00884653
 0.00654936 0.09061584 0.01798631 0.00219941 0.01060606 0.00190616
 0.00459433 0.00366569 0.00474096 0.00562072 0.00351906 0.07517107]","[ 0.9967317   0.91348445 -0.9999862   0.8235184   0.9999993  -0.99799687
 -0.98503447  0.8441122  -0.9999966  -0.9778964   0.9679484 ]",0.3328445747800586
20181005-140048,"[5.27859238e-03 4.78983382e-03 1.93059629e-02 1.79863148e-02
 6.98924731e-03 8.69990225e-03 3.03030303e-03 5.66959922e-03
 3.81231672e-03 7.57575758e-03 1.26099707e-02 6.40273705e-03
 4.78983382e-03 7.37047898e-02 5.43010753e-02 4.15444770e-03
 2.19941349e-03 4.88758553e-05 3.32355816e-03 3.91006843e-03
 2.93255132e-03 6.10948192e-03 2.78592375e-03 7.24340176e-02]","[ 0.9981081   0.9665273  -0.9997979   0.92807543  0.999796   -0.7827586
 -0.99510765  0.85317206 -0.9999303  -0.14453405 -0.77589816]",0.4027859237536656
20181005-140050,"[0.00298143 0.00288368 0.01397849 0.0068915  0.00874878 0.01529814
 0.00591398 0.00557185 0.00278592 0.00581623 0.00483871 0.00860215
 0.00650049 0.07062561 0.11783969 0.00400782 0.01764418 0.00102639
 0.00420332 0.0030303  0.00581623 0.00620723 0.00571848 0.07585533]","[ 0.99956644  0.9674153  -0.9998254   0.90460545  0.9999494  -0.77762884
 -0.9939188   0.89315206 -0.9999638  -0.6580918  -0.7415485 ]",0.5013685239491689
20181005-140052,"[0.00171065 0.00200391 0.01666667 0.00816227 0.01383187 0.01495601
 0.0030303  0.00845552 0.00459433 0.00395894 0.00826002 0.00718475
 0.00625611 0.064174   0.21759531 0.00806452 0.00953079 0.0026393
 0.00190616 0.00200391 0.00899316 0.00557185 0.00615836 0.07565982]","[ 0.9837627   0.84757954 -0.999999    0.8208771   0.99999994 -0.985888
 -0.92351395 -0.00443688 -0.9999941  -0.95338875  0.9788303 ]",0.3618768328445747
20181005-140055,"[0.0040567  0.00268817 0.02160313 0.01168133 0.00953079 0.01158358
 0.00434995 0.00762463 0.00317693 0.00591398 0.01730205 0.0068915
 0.00669599 0.06265885 0.07600196 0.00464321 0.00351906 0.00381232
 0.00356794 0.00391007 0.00596285 0.00562072 0.0042522  0.07482893]","[ 0.9893252   0.99809164 -0.99999964  0.9993569   0.9996209  -0.3947218
 -0.9988227  -0.45078504 -0.99997616  0.9693312   0.9980368 ]",0.32883675464320616
20181005-140100,"[0.00254154 0.00342131 0.02228739 0.00713587 0.00669599 0.00767351
 0.00596285 0.00459433 0.00449658 0.00762463 0.00542522 0.00777126
 0.007087   0.08856305 0.01989247 0.00332356 0.00034213 0.00210166
 0.00845552 0.00860215 0.02179863 0.00430108 0.00430108 0.07443793]","[-0.9999995   0.99769014 -0.94160044  0.9999537  -0.6507547  -0.9608592
 -0.48840642 -0.9852816  -0.9998825  -0.96264386  0.8042519 ]",0.3233626588465297
20181005-140102,"[0.00215054 0.00337243 0.02116325 0.01045943 0.01119257 0.01363636
 0.00254154 0.00391007 0.00562072 0.00488759 0.01891496 0.01129032
 0.00581623 0.04134897 0.01695992 0.0026393  0.05703812 0.00840665
 0.00215054 0.00195503 0.00166178 0.00229717 0.00215054 0.07179863]","[-0.9999911  -0.07988323 -0.7283652   0.99882287 -0.8116685   0.90953684
  0.899518   -0.06450693 -0.99846923 -0.99977314 -0.9993165 ]",0.31925708699902244
20181005-140104,"[0.00180841 0.00259042 0.02350929 0.01705767 0.00606061 0.00796676
 0.0042522  0.00503421 0.00562072 0.00508309 0.00860215 0.00840665
 0.0042522  0.02937439 0.03196481 0.00513196 0.05576735 0.0014174
 0.00664712 0.00376344 0.00518084 0.00342131 0.00234604 0.07399804]","[-0.999999    0.999535   -0.9728282   0.9999819   0.4901874  -0.79961824
  0.90730375 -0.9854102  -0.9998176  -0.93803     0.9070788 ]",0.3256109481915933
20181005-140106,"[0.00513196 0.00312805 0.02233627 0.0099218  0.00747801 0.00821114
 0.00337243 0.00327468 0.00620723 0.0054741  0.04384164 0.00718475
 0.00469208 0.00674487 0.07482893 0.00288368 0.00860215 0.00127077
 0.0058651  0.00483871 0.00332356 0.00625611 0.0058651  0.07487781]","[-0.99999976  0.8530947  -0.98832375  0.9999048  -0.9990877   0.9969305
 -0.98038405 -0.9307954  -0.9213738  -0.437403   -0.9984708 ]",0.25791788856304976
20181005-140108,"[0.00166178 0.00273705 0.02468231 0.0101173  0.01955034 0.00879765
 0.00395894 0.00454545 0.00576735 0.00527859 0.01168133 0.00801564
 0.03323558 0.00767351 0.00522972 0.00483871 0.00254154 0.00092864
 0.00762463 0.00420332 0.00454545 0.00371457 0.00366569 0.07292278]","[-0.9999192   0.9991442  -0.96995324  0.99997157  0.61032385  0.62005657
  0.21105096 -0.9319614  -0.9999201  -0.98330086 -0.7716536 ]",0.2785923753665689
20181005-140110,"[0.00180841 0.00190616 0.07981427 0.01138807 0.00894428 0.00762463
 0.00434995 0.00606061 0.00610948 0.00459433 0.00640274 0.00791789
 0.00576735 0.00713587 0.0056696  0.00493646 0.00244379 0.00058651
 0.00361681 0.00356794 0.0044477  0.00532747 0.00894428 0.07922776]","[-0.99999183  0.93018454 -0.9920106   0.9995582  -0.5541797   0.9569153
  0.07772302 -0.8804562  -0.99844325 -0.9791927  -0.99932724]",0.31143695014662753
20181005-140112,"[0.00493646 0.00112414 0.01779081 0.00576735 0.01632454 0.01383187
 0.01324536 0.0101173  0.0012219  0.00112414 0.02531769 0.01568915
 0.00625611 0.01138807 0.00669599 0.0056696  0.00229717 0.
 0.00337243 0.00195503 0.0012219  0.00131965 0.03753666 0.10723363]","[-1.          0.9829514  -0.9693213   0.9992125  -0.99994206  0.7580488
 -0.83597636 -0.9018957   0.9018937   0.8664353  -0.99999964]",0.385826001955034
20181005-140114,"[0.00215054 0.00151515 0.02082111 0.01373412 0.01392962 0.13284457
 0.00742913 0.00782014 0.00278592 0.0026393  0.01744868 0.00630499
 0.00483871 0.0058651  0.01608016 0.01202346 0.00200391 0.0001955
 0.00361681 0.00371457 0.00909091 0.00899316 0.0111437  0.07883675]","[-0.9999963   0.997199   -0.97146416  0.9999792  -0.66192734  0.10121363
 -0.00466165 -0.98572534 -0.9991652  -0.96597964 -0.17791922]",0.3338709677419355
20181005-140117,"[0.00175953 0.00224829 0.09545455 0.00923754 0.00738025 0.06480938
 0.00439883 0.0058651  0.00434995 0.00527859 0.00464321 0.00782014
 0.00601173 0.0044477  0.00542522 0.00698925 0.0014174  0.00112414
 0.00454545 0.0028348  0.00527859 0.0068915  0.0042522  0.07140762]","[-1.          0.8734505  -0.9894467   0.9999804  -0.9358654   0.64838094
 -0.5218468  -0.9827627  -0.98242545 -0.8647068  -0.9248105 ]",0.27839687194525903
20181005-140120,"[0.00307918 0.00293255 0.01691105 0.01231672 0.06769306 0.01138807
 0.00439883 0.00601173 0.00615836 0.00434995 0.00762463 0.00806452
 0.00391007 0.0044477  0.00542522 0.00420332 0.00347019 0.00151515
 0.00610948 0.00439883 0.00591398 0.00601173 0.0040567  0.07800587]","[-1.          0.9904739  -0.95294666  0.9999566  -0.84733474 -0.5931442
 -0.00983694 -0.9978461  -0.9823395  -0.8970727   0.17899334]",0.2881231671554251
20181005-140123,"[0.00180841 0.0026393  0.01813294 0.00923754 0.08142717 0.00904203
 0.00498534 0.00449658 0.00518084 0.00464321 0.01774194 0.00826002
 0.00576735 0.00464321 0.00552297 0.00659824 0.00215054 0.00092864
 0.00391007 0.00366569 0.00474096 0.00527859 0.00391007 0.07341153]","[ 0.01031322  0.98887    -0.97168034  0.9997508   0.3013373   0.99987835
 -0.5971538   0.11791691 -0.99990624  0.9665137   0.9726011 ]",0.26280547409579663
20181005-140126,"[0.00410557 0.00322581 0.01808407 0.00909091 0.05312805 0.0097263
 0.00381232 0.00488759 0.00439883 0.00747801 0.00591398 0.01202346
 0.0056696  0.00508309 0.00625611 0.00464321 0.00591398 0.00166178
 0.00454545 0.00537634 0.00366569 0.00654936 0.00298143 0.07458456]","[-0.70368165  0.8039542  -0.6113311   0.9991152   0.43200067  0.99991566
 -0.49417153 -0.8078489  -0.99936193  0.99877125  0.96401817]",0.2405669599217986
20181005-140128,"[0.00351906 0.00254154 0.02184751 0.01290323 0.01089932 0.01212121
 0.00244379 0.00498534 0.00615836 0.00469208 0.0083089  0.01119257
 0.00488759 0.0054741  0.00351906 0.0026393  0.00224829 0.0028348
 0.00640274 0.00464321 0.00449658 0.00513196 0.02341153 0.07326491]","[ 0.3102928   0.9919876  -0.9126476   0.9999093   0.8476999   0.99629664
 -0.5796642  -0.61726993 -0.9973066   0.9927306   0.99885195]",0.2917888563049853
20181005-140131,"[0.00400782 0.02898338 0.01959922 0.00884653 0.00718475 0.01109482
 0.00537634 0.00796676 0.00498534 0.00698925 0.00610948 0.00806452
 0.00713587 0.00615836 0.00395894 0.00386119 0.00146628 0.00083089
 0.00532747 0.00508309 0.0054741  0.00733138 0.05078201 0.07517107]","[ 0.54410887  0.99972785 -0.98652565  0.99992347 -0.1853156   0.99990773
  0.33061916 -0.80469286 -0.9995564   0.90191233  0.9948613 ]",0.273802541544477
20181005-140134,"[0.00200391 0.00307918 0.01485826 0.00987292 0.00845552 0.00904203
 0.00244379 0.00376344 0.00659824 0.00591398 0.01358749 0.00845552
 0.00508309 0.00928641 0.05738025 0.00816227 0.0040567  0.00215054
 0.00254154 0.00234604 0.01177908 0.00557185 0.00347019 0.07390029]","[ 0.749879    0.9814433   0.6143073   0.99999785  0.90082353  0.9962613
  0.9545952   0.94875526 -0.99864966  0.99477094  0.9598392 ]",0.3153958944281524
20181005-140136,"[0.00581623 0.00366569 0.01573803 0.00684262 0.00747801 0.0099218
 0.00581623 0.00894428 0.00366569 0.00332356 0.01339198 0.0115347
 0.02365591 0.02639296 0.06363636 0.00635386 0.00097752 0.00083089
 0.00420332 0.00376344 0.00527859 0.00327468 0.00439883 0.07649071]","[-0.42585772  0.63741654 -0.71986884  0.9999665   0.9895576   0.9571119
  0.9999977  -0.5260302  -0.93134993  0.91027737  0.4989165 ]",0.43836754643206255
20181005-140140,"[0.00342131 0.00400782 0.02316716 0.02047898 0.01187683 0.01759531
 0.00342131 0.00278592 0.00391007 0.10772239 0.03919844 0.00938416
 0.02458456 0.05786901 0.00298143 0.00371457 0.00317693 0.00430108
 0.00249267 0.00249267 0.00581623 0.00669599 0.00278592 0.0744868 ]","[ 0.3429008   0.99720013 -0.8487247   0.9999973  -0.02447372  0.9995312
  0.77724105  0.95133907 -0.99917203  0.99056315  0.9956798 ]",0.37629521016617784
20181005-140142,"[0.00527859 0.0028348  0.02101662 0.01045943 0.03856305 0.01075269
 0.00493646 0.00640274 0.0056696  0.03998045 0.02741935 0.01104594
 0.00742913 0.06788856 0.00288368 0.00454545 0.00513196 0.00166178
 0.00610948 0.00420332 0.00449658 0.00400782 0.00645161 0.0771261 ]","[ 0.5301045   0.9925658  -0.7523625   0.99999523  0.5072975   0.99920464
  0.6627523   0.92133397 -0.9978804   0.9974066   0.9929918 ]",0.40767350928641244
20181005-140145,"[0.00347019 0.0044477  0.11847507 0.01080156 0.05650049 0.00772239
 0.0042522  0.00327468 0.00767351 0.00723363 0.0058651  0.00953079
 0.0056696  0.0540567  0.00430108 0.00171065 0.00107527 0.00107527
 0.00488759 0.00366569 0.00327468 0.00327468 0.0068915  0.0785435 ]","[ 0.6072986   0.9945995  -0.49485704  0.9999941  -0.29040328  0.9996898
  0.8432585   0.49568114 -0.9987255   0.99534744  0.9933975 ]",0.3101661779081133
20181005-140147,"[0.00351906 0.00249267 0.01568915 0.00811339 0.05694037 0.00957967
 0.00371457 0.00874878 0.00733138 0.0044477  0.00669599 0.01124145
 0.00542522 0.04266862 0.00791789 0.00562072 0.00493646 0.00078201
 0.00571848 0.00488759 0.00654936 0.00943304 0.00322581 0.0744868 ]","[-0.55114126  0.96934116 -0.6323846   0.9999397   0.3772218   0.9957422
  0.4514012  -0.62097645 -0.9970799   0.99815553  0.99457043]",0.2803030303030303
20181005-140152,"[0.00175953 0.00185728 0.01925709 0.01129032 0.05175953 0.00865103
 0.00513196 0.00518084 0.00674487 0.00386119 0.01529814 0.00630499
 0.00474096 0.01427175 0.00234604 0.00386119 0.00234604 0.00107527
 0.01192571 0.0086999  0.0072825  0.00674487 0.00415445 0.07575758]","[-0.99995095  0.99999964  0.99388427  0.9998761   0.02073797  0.99239844
  1.          0.99333256 -0.9779374  -0.22371754 -0.99794394]",0.37942326490713574
20181005-140155,"[0.00606061 0.00391007 0.01730205 0.01324536 0.00879765 0.01329423
 0.00332356 0.0068915  0.00464321 0.00669599 0.15811339 0.01060606
 0.00552297 0.01402737 0.00351906 0.00332356 0.00244379 0.00053763
 0.00454545 0.00420332 0.00483871 0.0040567  0.0054741  0.07404692]","[-0.9999127   0.9999995   0.9987089   0.9997182   0.02317047  0.9823106
  1.          0.98970246 -0.99823207 -0.7953361  -0.9995336 ]",0.32258064516129026
20181005-140157,"[0.00391007 0.00488759 0.01656891 0.0097263  0.00791789 0.01358749
 0.00219941 0.00615836 0.00581623 0.00816227 0.11177908 0.0083089
 0.00845552 0.00840665 0.00205279 0.00337243 0.00073314 0.00092864
 0.00518084 0.00351906 0.00625611 0.00513196 0.0042522  0.07526882]","[-0.99978817  0.9999566   0.99945664  0.9997815   0.94981825  0.97119814
  0.9999999   0.8685805  -0.9990494  -0.33811107 -0.998399  ]",0.2926197458455522
20181005-140159,"[0.00703812 0.0044477  0.01334311 0.00659824 0.0054741  0.00718475
 0.00332356 0.01353861 0.00552297 0.0040567  0.08675464 0.00747801
 0.01241447 0.00762463 0.00288368 0.00185728 0.00464321 0.0014174
 0.00557185 0.00454545 0.00591398 0.00430108 0.00312805 0.07355816]","[-0.9997436   0.99999803  0.83849895  0.9999661   0.73317206  0.9841641
  0.9999995   0.99422294 -0.9746052   0.6636243  -0.99973285]",0.29887585532746813
20181005-140201,"[0.00356794 0.00278592 0.01583578 0.00606061 0.01334311 0.01050831
 0.00478983 0.01148583 0.08225806 0.00381232 0.00557185 0.00782014
 0.00576735 0.00610948 0.00195503 0.00620723 0.00772239 0.00024438
 0.00503421 0.00366569 0.00449658 0.00767351 0.00434995 0.07781036]","[-0.9997652   0.9999712   0.9965152   0.99990577  0.86345536  0.95504963
  0.9999993   0.9949221  -0.99861085  0.7425533  -0.99924207]",0.25185728250244377
20181005-140203,"[2.54154448e-03 4.34995112e-03 1.28054741e-02 5.47409580e-03
 1.24633431e-02 9.33528837e-03 7.08699902e-03 9.97067449e-03
 2.56598240e-02 4.98533724e-03 1.06060606e-02 8.69990225e-03
 5.08308895e-03 7.42913001e-03 3.32355816e-03 6.74486804e-03
 4.88758553e-05 7.33137830e-04 3.51906158e-03 3.27468231e-03
 4.05669599e-03 3.76344086e-03 1.52492669e-02 8.46529814e-02]","[-0.9999827   0.9999322   0.9980083   0.99973226  0.86397094  0.9818309
  1.          0.17784926 -0.9994609   0.4066396  -0.99916404]",0.22741935483870968
20181005-140206,"[1.18768328e-02 4.93646139e-03 1.44672532e-02 8.40664712e-03
 7.33137830e-03 9.97067449e-03 3.95894428e-03 7.18475073e-03
 2.73704790e-03 5.66959922e-03 1.96969697e-02 1.17790811e-02
 6.01173021e-03 5.08308895e-03 4.44770283e-03 5.62072336e-03
 4.88758553e-05 1.22189638e-03 3.71456500e-03 1.51515152e-03
 2.44379277e-03 5.18084066e-03 8.30889541e-03 7.58064516e-02]","[-0.99996424  0.9999873   0.9787907   0.9997413   0.9366365   0.96619475
  0.99999934  0.91561663 -0.99834865  0.29297054 -0.99975234]",0.22478005865102635
20181005-140209,"[0.00312805 0.01001955 0.0173998  0.0083089  0.00713587 0.01622678
 0.00439883 0.00513196 0.00483871 0.00434995 0.00835777 0.00894428
 0.00694037 0.00430108 0.00596285 0.00503421 0.00024438 0.00087977
 0.00376344 0.0042522  0.00845552 0.00386119 0.00366569 0.07917889]","[-0.9993102   0.99997616  0.9991344   0.9998903   0.95712924  0.96012795
  0.9999998   0.72737944 -0.99875885 -0.17768115 -0.99810964]",0.22820136852394912
20181005-140211,"[0.0113392  0.0058651  0.01955034 0.00889541 0.00601173 0.01050831
 0.00640274 0.00571848 0.00757576 0.00518084 0.00552297 0.00997067
 0.00518084 0.00635386 0.00254154 0.00434995 0.00112414 0.00288368
 0.00674487 0.00513196 0.00434995 0.00478983 0.00615836 0.07605083]","[-0.9999482   0.99995285  0.99742687  0.99989927  0.9031541   0.98937863
  1.          0.16093591 -0.99920636  0.39465326 -0.9984445 ]",0.21989247311827953
20181005-140213,"[0.00307918 0.0030303  0.0186217  0.01300098 0.00982405 0.01236559
 0.0040567  0.00259042 0.00654936 0.0086999  0.00742913 0.00962854
 0.00571848 0.00371457 0.00224829 0.00351906 0.00537634 0.00635386
 0.00332356 0.00278592 0.00493646 0.00522972 0.00376344 0.07404692]","[-0.9998049   0.9999225   0.99974364  0.99957395  0.9384064   0.966745
  0.99999976  0.846271   -0.99880856 -0.64134705 -0.9994113 ]",0.23157380254154442
20181005-140215,"[0.00752688 0.00459433 0.02018573 0.01334311 0.01187683 0.00938416
 0.00610948 0.00537634 0.00601173 0.00601173 0.00777126 0.00909091
 0.00415445 0.00674487 0.00347019 0.00361681 0.01148583 0.00347019
 0.00464321 0.00239492 0.00293255 0.00361681 0.00518084 0.07258065]","[-0.9999991   0.96534073  0.9996599   0.99998957  0.62359583 -0.99887913
  0.9693709   0.9780941  -0.9991477  -0.99738914 -0.97371215]",0.21407624633431083
20181005-140217,"[0.0016129  0.0030303  0.01857283 0.00821114 0.00698925 0.00742913
 0.00459433 0.00259042 0.00361681 0.00430108 0.00962854 0.00923754
 0.00508309 0.00532747 0.00698925 0.00821114 0.00430108 0.0001955
 0.00430108 0.00288368 0.00259042 0.00826002 0.00811339 0.07800587]","[-0.9999992   0.96694285  0.9993801   0.9999639   0.71301794 -0.99991125
  0.9949004   0.11475822 -0.99623984 -0.9922025  -0.90006614]",0.2139296187683284
20181005-140219,"[0.00278592 0.00146628 0.01847507 0.00899316 0.00679374 0.01099707
 0.00136852 0.00366569 0.00664712 0.00430108 0.01041056 0.00796676
 0.00522972 0.00894428 0.00493646 0.00273705 0.00371457 0.0016129
 0.00679374 0.00224829 0.00430108 0.00337243 0.00606061 0.08010753]","[-0.9999999   0.9718571   0.9997003   0.99994606  0.4289753  -0.99772805
  0.989639    0.90355766 -0.98466    -0.9903146  -0.96159524]",0.22121212121212114
20181005-140221,"[0.0042522  0.0044477  0.02238514 0.00953079 0.0085044  0.00899316
 0.00136852 0.00268817 0.00391007 0.00645161 0.00650049 0.00816227
 0.00620723 0.00879765 0.014565   0.00219941 0.00356794 0.00351906
 0.00674487 0.0040567  0.00351906 0.00498534 0.00234604 0.07350929]","[-0.99999505  0.85408306  0.9993417   0.9999852   0.67439204 -0.9989902
  0.9835711   0.6364087  -0.9962023  -0.998825   -0.9021613 ]",0.20557184750733135
20181005-140223,"[0.00229717 0.00816227 0.02096774 0.01104594 0.00811339 0.00953079
 0.00156403 0.00542522 0.00434995 0.00674487 0.00557185 0.00879765
 0.00224829 0.00351906 0.00259042 0.00278592 0.0042522  0.00464321
 0.00713587 0.0030303  0.0028348  0.00474096 0.0026393  0.07258065]","[-0.9999998   0.9710955   0.99705887  0.9999824   0.7274482  -0.9999556
  0.9865951  -0.08525781 -0.9984139  -0.99265933 -0.9746246 ]",0.2066959921798631
20181005-140225,"[0.00244379 0.00200391 0.0184262  0.01080156 0.00948192 0.00909091
 0.00400782 0.00410557 0.00684262 0.00562072 0.00654936 0.00845552
 0.00415445 0.00420332 0.00293255 0.00718475 0.00190616 0.00200391
 0.00400782 0.00400782 0.00371457 0.0040567  0.00229717 0.07839687]","[-0.99999934  0.9882028   0.9991225   0.99998057  0.841673   -0.9999607
  0.9462269   0.9553244  -0.9981455  -0.99735355 -0.991648  ]",0.20508308895405664
