20180928-150057,"[0.00625611 0.00654936 0.02057674 0.52575758 0.0129521  0.01515152
 0.00386119 0.00909091 0.0188172  0.0101173  0.00718475 0.01368524
 0.00532747 0.00610948 0.00782014 0.00522972 0.41231672 0.00131965
 0.00738025 0.00635386 0.00669599 0.00400782 0.01461388 0.01524927]","[-0.9881667  -0.99990624 -0.99996215 -0.90068036  0.99975115 -0.9604587
 -0.7832981   0.9916979  -0.10349465  0.9198527   0.6061468 ]",1.1678885630498534
20180928-150059,"[0.00845552 0.00801564 0.01852395 0.53152493 0.01388074 0.01260997
 0.00420332 0.00391007 0.01177908 0.00855327 0.00669599 0.01339198
 0.01070381 0.00606061 0.00298143 0.00845552 0.42419355 0.00268817
 0.00200391 0.00400782 0.00806452 0.00576735 0.04530792 0.00610948]","[-0.9818357  -0.9999517  -0.99995327 -0.7730734   0.99871075 -0.9657294
 -0.7068792   0.982747    0.282825    0.8494022   0.53109854]",1.0771260997067444
20180928-150101,"[0.00420332 0.00415445 0.02116325 0.51915934 0.00703812 0.02316716
 0.00185728 0.00215054 0.00459433 0.00337243 0.00747801 0.01280547
 0.00400782 0.01055718 0.00273705 0.00503421 0.41989247 0.00312805
 0.00171065 0.00180841 0.00278592 0.00522972 0.00508309 0.00400782]","[-0.83904994 -0.9965354  -0.9996141  -0.4423034   0.9998515  -0.94473916
  0.4094226   0.9970303  -0.5207661   0.7892745   0.98428714]",1.095845552297165
20180928-150104,"[0.00210166 0.00254154 0.02526882 0.53172043 0.00645161 0.00977517
 0.00205279 0.00640274 0.00615836 0.00703812 0.00747801 0.01231672
 0.0042522  0.00508309 0.00474096 0.00522972 0.41906158 0.00430108
 0.00278592 0.00190616 0.01529814 0.00351906 0.00439883 0.00596285]","[-0.5120575  -0.96694016 -0.99349195  0.05395112  0.99995655 -0.9407077
  0.8956466   0.9963857   0.05970769  0.66471654  0.99829984]",1.1549853372434014
20180928-150106,"[0.00136852 0.0014174  0.02077224 0.52878788 0.00518084 0.0072825
 0.00410557 0.07419355 0.00278592 0.00391007 0.00635386 0.0097263
 0.00464321 0.00601173 0.00483871 0.00449658 0.41940371 0.00234604
 0.00420332 0.00278592 0.01568915 0.00733138 0.00923754 0.00811339]","[-0.88682395 -0.99803895 -0.9997037  -0.7071197   0.9997437  -0.8795987
  0.36907658  0.9945239  -0.25244656  0.11458257  0.97362715]",1.135092864125122
20180928-150109,"[0.0056696  0.00234604 0.0228739  0.52292278 0.00596285 0.01031281
 0.05821114 0.00400782 0.00439883 0.0157869  0.0072825  0.01368524
 0.00513196 0.00694037 0.00219941 0.00268817 0.41837732 0.00224829
 0.00449658 0.00239492 0.00376344 0.00522972 0.00386119 0.00430108]","[-0.9289797  -0.9983815  -0.9998093  -0.4145425   0.99972093 -0.89941984
  0.34797138  0.9804662  -0.40045142  0.4697209   0.98303753]",1.1079178885630498
20180928-150111,"[0.00273705 0.00307918 0.02390029 0.53206256 0.00400782 0.00821114
 0.00654936 0.00454545 0.0327957  0.00615836 0.00806452 0.01089932
 0.0056696  0.00630499 0.00146628 0.00254154 0.41471163 0.00415445
 0.00757576 0.00493646 0.00478983 0.00488759 0.00332356 0.00454545]","[-0.9614952  -0.99962425 -0.9998662  -0.68656796  0.99938047 -0.92080283
  0.40911236  0.98453873 -0.01097949  0.84251636  0.9458317 ]",1.0841642228739
20180928-150113,"[0.00439883 0.0040567  0.02443793 0.52927664 0.00630499 0.00816227
 0.00307918 0.00571848 0.00835777 0.00376344 0.00659824 0.01094819
 0.00562072 0.00522972 0.00219941 0.00478983 0.41798631 0.00391007
 0.00488759 0.00381232 0.00488759 0.00562072 0.00371457 0.00640274]","[-0.99679786 -0.999706   -0.99888194 -0.11172179  0.997192   -0.9821285
 -0.6819253   0.9981893   0.43762076  0.9253165  -0.724988  ]",1.110361681329423
20180928-150115,"[0.00293255 0.00332356 0.02453568 0.53005865 0.00469208 0.00953079
 0.00659824 0.00635386 0.01666667 0.00415445 0.02375367 0.01124145
 0.00503421 0.00659824 0.0014174  0.0040567  0.41676442 0.00210166
 0.00591398 0.00552297 0.0044477  0.0042522  0.00469208 0.00571848]","[-0.9768612  -0.99976295 -0.9998387  -0.46947962  0.97989875 -0.97452044
  0.6976738   0.9787822   0.91382736  0.9584944   0.8684469 ]",1.322434017595307
20180928-150117,"[0.00229717 0.00254154 0.02492669 0.53328446 0.00464321 0.00723363
 0.0101173  0.00420332 0.07702835 0.00503421 0.17649071 0.01104594
 0.00542522 0.00562072 0.00293255 0.00483871 0.41549365 0.00278592
 0.00527859 0.00327468 0.00420332 0.00576735 0.00449658 0.00347019]","[-0.97532886 -0.9985804  -0.999772   -0.40601835  0.99405485 -0.9743308
  0.9633843   0.9550028   0.9274222   0.83294904  0.9705507 ]",1.1488758553274683
20180928-150123,"[0.00249267 0.00195503 0.02492669 0.53519062 0.00664712 0.0170088
 0.00386119 0.00537634 0.07521994 0.00400782 0.0044477  0.00855327
 0.00508309 0.00752688 0.00185728 0.00420332 0.41407625 0.00200391
 0.00606061 0.00332356 0.00415445 0.00327468 0.00356794 0.0040567 ]","[ 0.9999924  -0.9999862  -0.9997556   0.9958386   0.9841791   0.9913116
  0.6221584   0.9999178  -0.9976957   0.02403666 -0.9613045 ]",1.1799120234604104
20180928-150125,"[0.00288368 0.00513196 0.02297165 0.53211144 0.00591398 0.0086999
 0.00131965 0.00615836 0.11319648 0.00596285 0.00650049 0.01217009
 0.00469208 0.00376344 0.00112414 0.00229717 0.41647116 0.00400782
 0.00581623 0.00244379 0.00312805 0.00439883 0.00337243 0.00537634]","[ 0.9998936  -0.9999922  -0.99990284  0.99928945  0.99178576  0.9844058
  0.1242423   0.9990969  -0.98705566 -0.04194574 -0.4018136 ]",1.1863636363636358
20180928-150128,"[0.00474096 0.00454545 0.02419355 0.52815249 0.00562072 0.01309873
 0.00552297 0.00816227 0.09912023 0.00757576 0.00459433 0.00752688
 0.00615836 0.00723363 0.00395894 0.00601173 0.41637341 0.00249267
 0.00381232 0.00293255 0.00953079 0.00909091 0.00293255 0.00298143]","[ 0.99998355 -0.9999876  -0.9998628   0.99618363  0.9815092   0.99372965
  0.34151146  0.999874   -0.99836254 -0.29592156 -0.9449639 ]",1.1694037145650047
20180928-150130,"[0.00234604 0.00205279 0.0244868  0.53049853 0.00503421 0.00962854
 0.00718475 0.00278592 0.09692082 0.00742913 0.00542522 0.00752688
 0.00576735 0.00576735 0.00718475 0.00322581 0.41818182 0.00224829
 0.00410557 0.00381232 0.00635386 0.00576735 0.00288368 0.00278592]","[ 0.99998623 -0.99999255 -0.999811    0.9975856   0.98367923  0.99266744
  0.4536142   0.9998983  -0.998286   -0.06474531 -0.9441919 ]",1.1739980449657867
20180928-150132,"[0.0030303  0.00210166 0.02067449 0.53323558 0.00752688 0.01045943
 0.00527859 0.00332356 0.10659824 0.00376344 0.00513196 0.00860215
 0.00542522 0.00581623 0.00581623 0.00273705 0.41744868 0.00420332
 0.00219941 0.00219941 0.00645161 0.00395894 0.00454545 0.00347019]","[ 0.9997508  -0.99996614 -0.9999643   0.99904734  0.94266033  0.9242414
 -0.00839173  0.9997301  -0.99980307 -0.49354658 -0.7524521 ]",1.2815249266862165
20180928-150134,"[0.00610948 0.00391007 0.02375367 0.53181818 0.0056696  0.00933529
 0.00395894 0.00307918 0.11803519 0.00351906 0.08328446 0.00786901
 0.01094819 0.00635386 0.00342131 0.01036168 0.4172043  0.00337243
 0.00410557 0.00219941 0.00674487 0.0083089  0.0058651  0.00229717]","[ 0.99931496 -0.9999711  -0.9999769   0.9986502   0.8244459   0.8412938
  0.07044256  0.9998511  -0.99992484 -0.4075717  -0.7920631 ]",1.165933528836754
20180928-150136,"[0.0026393  0.00244379 0.01945259 0.52888563 0.00420332 0.01070381
 0.01432063 0.00312805 0.00395894 0.0255132  0.06217009 0.00933529
 0.00493646 0.00562072 0.00259042 0.01197458 0.41783969 0.0030303
 0.0058651  0.0044477  0.00576735 0.01001955 0.00234604 0.00474096]","[ 0.99975914 -0.9999758  -0.99994224  0.9991338   0.95878375  0.950646
  0.14421967  0.9997629  -0.9997623  -0.42307174 -0.7546749 ]",1.1388074291300094
20180928-150139,"[0.00298143 0.00376344 0.02697947 0.53235582 0.00713587 0.00982405
 0.00195503 0.00322581 0.00415445 0.00571848 0.06197458 0.01094819
 0.00664712 0.00478983 0.00351906 0.00474096 0.42184751 0.00400782
 0.00205279 0.00146628 0.00625611 0.00811339 0.0026393  0.00171065]","[ 0.9999807  -0.99994695 -0.99743134  0.9770164   0.997949    0.89471513
 -0.815825    0.9995008  -0.9660869  -0.86709285 -0.99752027]",1.1619745845552296
20180928-150141,"[0.00503421 0.00371457 0.07223851 0.53343109 0.00518084 0.00650049
 0.0026393  0.00478983 0.00786901 0.00381232 0.04086022 0.00918866
 0.00483871 0.00527859 0.00205279 0.00200391 0.42062561 0.00762463
 0.00469208 0.00347019 0.00347019 0.00601173 0.00356794 0.00307918]","[ 0.9999797  -0.99994844 -0.9976275   0.9802749   0.9965887   0.8611611
 -0.8541567   0.99949425 -0.9789209  -0.8840284  -0.99758226]",1.2599217986314755
20180928-150143,"[0.00234604 0.0044477  0.16534702 0.52170088 0.00703812 0.0155914
 0.00395894 0.00591398 0.00478983 0.0042522  0.04946237 0.00918866
 0.00679374 0.00610948 0.00273705 0.00234604 0.41769306 0.00185728
 0.00420332 0.00469208 0.00796676 0.0040567  0.00464321 0.00278592]","[ 0.99998516 -0.99988    -0.9709118   0.8791338   0.99818426  0.94955885
 -0.909447    0.99954146 -0.9410553  -0.857653   -0.99861634]",1.3773216031280546
20180928-150145,"[0.00337243 0.00293255 0.22839687 0.53455523 0.00811339 0.02047898
 0.00464321 0.00420332 0.00606061 0.00698925 0.07297165 0.01085044
 0.00366569 0.00557185 0.00571848 0.00434995 0.42956989 0.00459433
 0.00317693 0.0028348  0.00439883 0.00498534 0.00259042 0.00229717]","[ 0.76288193 -0.90785074  0.99316496 -0.91968167  0.99998325  0.4221176
 -0.9981765   0.9983418   0.926732   -0.56772846 -0.9530391 ]",1.3040078201368521
20180928-150147,"[0.00650049 0.0028348  0.1483871  0.53743891 0.00957967 0.01085044
 0.00107527 0.00581623 0.00591398 0.02561095 0.07331378 0.0155914
 0.00615836 0.0030303  0.00576735 0.00171065 0.42057674 0.00552297
 0.00117302 0.00268817 0.00342131 0.00738025 0.00180841 0.00185728]","[ 0.24054892 -0.95028955  0.99934477 -0.94263965  0.99996746  0.9694076
 -0.99885166  0.95314497  0.9706533  -0.00474613 -0.51074225]",1.1282991202346035
20180928-150150,"[0.00254154 0.00391007 0.02380254 0.53269795 0.00796676 0.01016618
 0.00136852 0.00630499 0.00733138 0.01280547 0.04330401 0.00772239
 0.00601173 0.00606061 0.00909091 0.00102639 0.41744868 0.00410557
 0.00562072 0.0044477  0.00439883 0.0042522  0.00229717 0.00361681]","[ 0.06450855 -0.9834769   0.9995058  -0.281257    0.9999183   0.9807275
 -0.9984284   0.94396687  0.99069244 -0.19712576  0.11257828]",1.0994623655913975
20180928-150152,"[0.00215054 0.00185728 0.02443793 0.52878788 0.00640274 0.01270772
 0.0115347  0.00527859 0.00606061 0.00337243 0.00982405 0.00957967
 0.00684262 0.00469208 0.00806452 0.00532747 0.41270772 0.00278592
 0.0054741  0.00386119 0.00796676 0.00620723 0.00625611 0.0072825 ]","[ 0.29750445 -0.948506    0.99966747 -0.71855676  0.9998896   0.98000723
 -0.9990869   0.982706    0.9869851  -0.08779386 -0.76878506]",1.0919843597262953
20180928-150154,"[0.00376344 0.00376344 0.02443793 0.52785924 0.00356794 0.01265885
 0.00454545 0.00630499 0.00342131 0.00738025 0.0054741  0.01036168
 0.00503421 0.00513196 0.00376344 0.00826002 0.41549365 0.00180841
 0.00967742 0.00796676 0.00635386 0.00474096 0.00434995 0.0058651 ]","[ 0.38582358 -0.9646386   0.9997569  -0.66617304  0.9999082   0.99681336
 -0.9980071   0.8612014   0.9896138   0.75247264  0.53517866]",1.075904203323558
20180928-150156,"[0.00391007 0.00527859 0.02258065 0.52634409 0.00449658 0.0111437
 0.00596285 0.00244379 0.00347019 0.00474096 0.00498534 0.00835777
 0.00464321 0.00650049 0.00180841 0.00239492 0.41539589 0.00195503
 0.0068915  0.007087   0.0072825  0.00713587 0.00518084 0.00591398]","[ 0.0133522  -0.9882528   0.9995737  -0.68626624  0.9999567   0.9781578
 -0.9996453   0.9538139   0.9663217  -0.33872697 -0.36298856]",1.080205278592375
20180928-150158,"[0.00552297 0.0040567  0.02492669 0.52913001 0.00552297 0.00845552
 0.00356794 0.00469208 0.00596285 0.0042522  0.00659824 0.01045943
 0.00630499 0.00508309 0.00224829 0.0056696  0.41510264 0.00229717
 0.00532747 0.00439883 0.00659824 0.00449658 0.00454545 0.00498534]","[-0.01823855 -0.9686615   0.9996095  -0.7123446   0.99996567  0.95553213
 -0.99842805  0.9418532   0.9873217  -0.6534623  -0.45901155]",1.0947702834799606
20180928-150201,"[0.00371457 0.00366569 0.0242913  0.53147605 0.00410557 0.00948192
 0.00478983 0.01182796 0.00654936 0.00430108 0.00777126 0.01138807
 0.00606061 0.00571848 0.00469208 0.00459433 0.41334311 0.00327468
 0.00733138 0.00786901 0.00503421 0.00610948 0.00371457 0.00366569]","[-0.04393667 -0.9847988   0.99796104 -0.65216607  0.9999126   0.9855245
 -0.999499    0.9942393   0.9708198   0.36296496 -0.4567182 ]",1.094330400782013
20180928-150203,"[0.00224829 0.00307918 0.0226784  0.52981427 0.00518084 0.00821114
 0.00518084 0.00811339 0.00513196 0.00420332 0.00884653 0.01500489
 0.0056696  0.00576735 0.00430108 0.00508309 0.42096774 0.00483871
 0.00767351 0.00664712 0.00298143 0.00332356 0.00434995 0.00503421]","[ 0.7334535  -0.96186393  0.9996007   0.16736555  0.99998724  0.9519716
 -0.9981521   0.9724535   0.9031398  -0.04721861 -0.01588898]",1.078396871945259
20180928-150205,"[0.00478983 0.00694037 0.02277615 0.52722385 0.00557185 0.00747801
 0.00571848 0.00190616 0.00522972 0.00498534 0.00747801 0.00801564
 0.00537634 0.00596285 0.00371457 0.00420332 0.41549365 0.00151515
 0.00889541 0.00454545 0.00552297 0.00557185 0.00415445 0.00532747]","[-0.03913715 -0.9489682   0.9996324  -0.88556534  0.9999476   0.9796935
 -0.99934775  0.95641816  0.98432857  0.15517288 -0.34534115]",1.0726783968719444
20180928-150210,"[0.0026393  0.0016129  0.02184751 0.53059629 0.00694037 0.0097263
 0.00322581 0.00307918 0.00219941 0.00395894 0.00904203 0.01173021
 0.007087   0.00723363 0.00288368 0.00342131 0.41495601 0.00278592
 0.00229717 0.00210166 0.00327468 0.00420332 0.007087   0.00874878]","[-0.67174035 -1.          0.11542035  0.9781988  -0.9067137   0.8710959
 -0.960726   -0.99580485 -0.9999404  -0.9964353   0.9866833 ]",1.0706256109481913
20180928-150212,"[0.00254154 0.00278592 0.02194526 0.52605083 0.00537634 0.01021505
 0.00239492 0.00518084 0.00332356 0.00664712 0.00694037 0.01490714
 0.00464321 0.00400782 0.0028348  0.0099218  0.40967742 0.00112414
 0.00630499 0.00327468 0.00606061 0.00391007 0.0056696  0.00488759]","[ 0.27801183 -1.          0.44725615  0.86667365 -0.9652361   0.9547572
 -0.77695787 -0.9865989  -0.9995886  -0.99932027  0.95820314]",1.0695014662756592
20180928-150214,"[0.00166178 0.00317693 0.02248289 0.52878788 0.00522972 0.00865103
 0.00498534 0.00434995 0.00630499 0.00606061 0.00610948 0.00845552
 0.00503421 0.00757576 0.00312805 0.00439883 0.41676442 0.0030303
 0.00229717 0.00293255 0.00522972 0.00635386 0.00322581 0.00327468]","[-0.7902462  -1.          0.6810575   0.98324555 -0.970687    0.7848476
 -0.94661635 -0.9967885  -0.99999505 -0.9381045   0.99771476]",1.0936461388074288
20180928-150217,"[1.61290323e-03 2.54154448e-03 2.48289345e-02 5.21945259e-01
 4.30107527e-03 9.62854350e-03 9.62854350e-03 9.18866080e-03
 4.98533724e-03 6.01173021e-03 6.74486804e-03 1.11925709e-02
 5.71847507e-03 5.76735093e-03 4.54545455e-03 5.47409580e-03
 4.08553275e-01 4.39882698e-04 8.65102639e-03 6.30498534e-03
 5.27859238e-03 5.96285435e-03 1.16324536e-02 1.27077224e-02]","[-0.29886875 -1.          0.4390819   0.9748181  -0.9731246   0.9410988
 -0.916278   -0.98734355 -0.9998918  -0.9910888   0.9808368 ]",1.081867057673509
20180928-150219,"[0.00562072 0.00361681 0.02360704 0.5285435  0.00576735 0.01168133
 0.00498534 0.00498534 0.00483871 0.00454545 0.00601173 0.00865103
 0.00767351 0.00635386 0.00307918 0.00273705 0.41314761 0.00195503
 0.00630499 0.00273705 0.00703812 0.0054741  0.00610948 0.00640274]","[ 0.18025544 -1.          0.7375567   0.970171   -0.9961431   0.877983
 -0.99054766 -0.98774785 -0.9999412  -0.9814967   0.997271  ]",1.0589931573802538
20180928-150221,"[0.00205279 0.0042522  0.02292278 0.521261   0.0058651  0.01031281
 0.00386119 0.00322581 0.00400782 0.00552297 0.00596285 0.0099218
 0.00488759 0.00434995 0.00259042 0.00239492 0.41681329 0.00195503
 0.00449658 0.00434995 0.00454545 0.00459433 0.00351906 0.00532747]","[-0.35855255 -1.          0.48966298  0.97509617 -0.9719848   0.8685299
 -0.9626374  -0.9913468  -0.99983007 -0.990234    0.9787887 ]",1.0762952101661776
20180928-150223,"[0.00219941 0.00342131 0.02678397 0.5259042  0.00562072 0.00865103
 0.00557185 0.00508309 0.00400782 0.00410557 0.00625611 0.01285435
 0.00552297 0.00684262 0.00288368 0.00439883 0.41256109 0.00219941
 0.0042522  0.00391007 0.00557185 0.00532747 0.00591398 0.00645161]","[ 0.17389041 -1.         -0.00878378  0.86107403 -0.72768116  0.9858676
 -0.93629545 -0.9541926  -0.9999188  -0.9978125   0.9816283 ]",1.1065982404692083
20180928-150225,"[0.00337243 0.0016129  0.03123167 0.53910068 0.00762463 0.00840665
 0.00977517 0.0085044  0.00615836 0.00210166 0.0040567  0.00694037
 0.00229717 0.00298143 0.01554252 0.01695992 0.41285435 0.00185728
 0.00278592 0.00219941 0.00674487 0.00557185 0.00332356 0.00459433]","[-0.6842356  -1.          0.43575764  0.9758082  -0.95324343  0.9056174
 -0.94756794 -0.9921744  -0.99992293 -0.98433685  0.95722634]",1.1688660801564024
20180928-150228,"[0.00180841 0.00381232 0.02561095 0.53059629 0.00576735 0.00977517
 0.0072825  0.00557185 0.00454545 0.00542522 0.00625611 0.01006843
 0.00513196 0.04447703 0.0445259  0.00757576 0.41270772 0.00219941
 0.00439883 0.00381232 0.00532747 0.00317693 0.00879765 0.01021505]","[ 0.3518395  -0.9999998  -0.55431134  0.98397034 -0.28286347  0.3152727
 -0.747188    0.58869535 -0.99584    -0.3796558   0.99925965]",1.1648582600195503
20180928-150230,"[0.00351906 0.00400782 0.02536657 0.52062561 0.00483871 0.01246334
 0.00513196 0.00488759 0.00459433 0.00620723 0.00527859 0.00953079
 0.09579668 0.00806452 0.00322581 0.00449658 0.4159824  0.00249267
 0.00381232 0.00356794 0.0072825  0.00478983 0.00493646 0.00395894]","[-0.3601873  -1.          0.44166157  0.96111816 -0.9783129   0.9257064
 -0.95818716 -0.98234594 -0.99987286 -0.99319035  0.9903375 ]",1.0739002932551316
20180928-150235,"[1.38807429e-02 1.00195503e-02 6.45161290e-03 4.77908113e-01
 7.77126100e-03 1.50048876e-02 1.12414467e-03 4.69208211e-03
 4.54545455e-03 8.74877810e-03 5.32746823e-03 1.08015640e-02
 2.91300098e-02 3.23558162e-02 4.88758553e-04 9.77517107e-05
 4.14369501e-01 2.68817204e-03 2.29716520e-03 1.71065494e-03
 4.00782014e-03 6.54936461e-03 5.52297165e-03 8.40664712e-03]","[-0.7685767  -0.999271    0.83926934  0.88181865  0.99843454 -0.8827388
  0.9858915   0.99887013  0.9757551   0.99594295  0.66416377]",1.1570381231671554
20180928-150237,"[0.00171065 0.00190616 0.03328446 0.53831867 0.00913978 0.01505376
 0.04516129 0.00571848 0.0129521  0.00371457 0.00234604 0.014565
 0.00205279 0.00234604 0.01304985 0.00752688 0.41573803 0.00224829
 0.00268817 0.00229717 0.00801564 0.01001955 0.00386119 0.00332356]","[-0.99257994 -0.99975014 -0.8893886   0.7481627   0.99933624  0.9372363
  0.30634543  0.60838056  0.99040544  0.9973214  -0.96181643]",1.22663734115347
20180928-150239,"[0.00195503 0.00347019 0.15508309 0.5257087  0.00581623 0.00777126
 0.00723363 0.00928641 0.00381232 0.00518084 0.0083089  0.01358749
 0.00664712 0.00571848 0.00669599 0.00718475 0.41451613 0.00190616
 0.00307918 0.00361681 0.00361681 0.00347019 0.01158358 0.01138807]","[-0.9977672  -0.9996256  -0.92120177  0.75488055  0.9992169   0.92563736
  0.39359057  0.24774195  0.9857835   0.9944004  -0.9650731 ]",1.225610948191593
20180928-150242,"[0.00185728 0.00205279 0.1583089  0.53181818 0.00542522 0.01026393
 0.00630499 0.00532747 0.00571848 0.00723363 0.00718475 0.00957967
 0.00821114 0.00620723 0.00513196 0.00498534 0.41461388 0.00210166
 0.00522972 0.00532747 0.00664712 0.00557185 0.00469208 0.00581623]","[-0.99457645 -0.99980354  0.60126364  0.968828    0.99636483 -0.19674386
  0.97529197  0.9881964   0.9696218   0.99854016 -0.10180628]",1.1876832844574783
20180928-150244,"[0.00552297 0.00821114 0.11671554 0.53504399 0.00640274 0.01168133
 0.0014174  0.00596285 0.00718475 0.00508309 0.00513196 0.00928641
 0.0056696  0.00786901 0.00459433 0.00483871 0.41603128 0.00410557
 0.00347019 0.00386119 0.00312805 0.00625611 0.00698925 0.00322581]","[-0.98713046 -0.9998696   0.54361045  0.86482304  0.9911177   0.6264194
  0.99220085  0.9939231   0.99669284  0.99783945  0.39577487]",1.1059139784946235
20180928-150246,"[0.00312805 0.0040567  0.02453568 0.53020528 0.00816227 0.014174
 0.00591398 0.01021505 0.00630499 0.00733138 0.00650049 0.01021505
 0.00415445 0.00562072 0.00249267 0.00474096 0.42038123 0.00522972
 0.00635386 0.00713587 0.00386119 0.00488759 0.00503421 0.00527859]","[-0.99234587 -0.9996861   0.6000363   0.88433784  0.9963784  -0.15587477
  0.9888441   0.98371774  0.9033546   0.99638534  0.2543101 ]",1.1132453567937435
20180928-150248,"[0.0030303  0.00317693 0.02399804 0.52893451 0.00659824 0.00894428
 0.00767351 0.01759531 0.00420332 0.00625611 0.00679374 0.01094819
 0.00601173 0.00640274 0.00317693 0.00391007 0.41818182 0.0026393
 0.01339198 0.01119257 0.00650049 0.00596285 0.0040567  0.00366569]","[-0.83758956 -0.99980575  0.6730465   0.96610767  0.9997416   0.49379322
  0.839921    0.97226757  0.97926146  0.9998393   0.7537037 ]",1.1393450635386118
