20180924-130025,"[0.00288368 0.00664712 0.02096774 0.53225806 0.00733138 0.00762463
 0.00200391 0.01089932 0.0042522  0.00229717 0.01080156 0.00835777
 0.         0.         0.00219941 0.00156403 0.31129032 0.00234604
 0.00229717 0.00210166 0.0072825  0.00596285 0.0026393  0.0058651 ]","[ 0.3774369  -0.98210937  0.9427565   0.74503565  0.99995714  0.9677289
  0.96995306  0.68816185  0.99811333  0.99999964 -0.99870265]",0.9786412512218964
20180924-130028,"[0.00307918 0.00307918 0.02262952 0.53514174 0.0044477  0.00987292
 0.00439883 0.01265885 0.00483871 0.00391007 0.00860215 0.00694037
 0.         0.         0.00449658 0.01050831 0.31392962 0.00092864
 0.00459433 0.00351906 0.00581623 0.00508309 0.00503421 0.00513196]","[ 0.2513362  -0.98268324  0.9319802   0.7831271   0.9999261   0.96378785
  0.9724636   0.74843305  0.9982821   0.99999964 -0.9984046 ]",0.9846529814271748
20180924-130030,"[0.00185728 0.0028348  0.02302053 0.53734115 0.00762463 0.00894428
 0.00361681 0.00635386 0.00381232 0.00522972 0.01085044 0.00801564
 0.         0.         0.01177908 0.00522972 0.31764418 0.00322581
 0.00249267 0.00229717 0.00591398 0.00332356 0.00601173 0.00723363]","[ 0.36314732 -0.9809548   0.96334094  0.85337657  0.99996126  0.9698656
  0.9685438   0.824742    0.99595344  0.9999998  -0.9979496 ]",0.9972629521016616
20180924-130032,"[0.00175953 0.0014174  0.02214076 0.53103617 0.00645161 0.00826002
 0.0044477  0.00664712 0.00249267 0.007087   0.02561095 0.00884653
 0.         0.         0.00596285 0.00474096 0.3173998  0.00454545
 0.00244379 0.00298143 0.00938416 0.00224829 0.01173021 0.00962854]","[ 0.34875593 -0.98502636  0.9479195   0.79533046  0.9999469   0.95748526
  0.9671849   0.7227946   0.9979582   0.9999995  -0.99836206]",1.0122189638318668
20180924-130034,"[0.00200391 0.00386119 0.02453568 0.53323558 0.00777126 0.01779081
 0.00772239 0.00400782 0.00239492 0.00347019 0.01378299 0.01358749
 0.         0.         0.00913978 0.00698925 0.31686217 0.00415445
 0.00786901 0.00268817 0.0026393  0.00224829 0.01441838 0.01104594]","[ 0.24679783 -0.97334796  0.93095756  0.7950294   0.99992335  0.9611742
  0.9684919   0.7218364   0.9983921   0.9999997  -0.99871475]",0.9821114369501464
20180924-130036,"[0.00117302 0.0026393  0.02302053 0.53548387 0.00513196 0.00698925
 0.00557185 0.00874878 0.0072825  0.00205279 0.00811339 0.01124145
 0.         0.         0.01226784 0.00684262 0.31231672 0.00136852
 0.0026393  0.0016129  0.0054741  0.00386119 0.00957967 0.0086999 ]","[ 0.21037437 -0.9857385   0.8671205   0.7707123   0.9999059   0.9723746
  0.9726284   0.7377694   0.99880046  0.9999997  -0.9988538 ]",0.9655425219941348
20180924-130038,"[0.00131965 0.00332356 0.02346041 0.5299609  0.00410557 0.0068915
 0.00684262 0.01001955 0.00234604 0.00347019 0.00669599 0.00767351
 0.         0.         0.01314761 0.0068915  0.30938416 0.00073314
 0.00522972 0.00376344 0.00625611 0.00381232 0.00347019 0.00674487]","[ 0.11226296 -0.9747999   0.89375246  0.776897    0.99989796  0.971073
  0.97144586  0.6826843   0.9987162   0.99999964 -0.9989388 ]",0.9762952101661776
20180924-130041,"[0.00215054 0.00190616 0.02893451 0.53289345 0.00474096 0.01695992
 0.00332356 0.00537634 0.00449658 0.00610948 0.00738025 0.01564027
 0.         0.         0.0083089  0.00478983 0.30938416 0.00229717
 0.00420332 0.00234604 0.00312805 0.00557185 0.00386119 0.00249267]","[ 0.35001054 -0.96781945  0.94383097  0.7490392   0.9999197   0.9661053
  0.9546325   0.65276057  0.9973239   0.9999998  -0.9989594 ]",0.9660801564027368
20180924-130043,"[0.00273705 0.00703812 0.0200391  0.5301564  0.00581623 0.00933529
 0.00718475 0.00610948 0.00239492 0.00430108 0.00738025 0.01016618
 0.         0.         0.00557185 0.00493646 0.31070381 0.0012219
 0.00469208 0.00410557 0.00522972 0.00317693 0.0058651  0.00791789]","[-0.97063553 -0.99987096  0.956499    0.92992485 -0.66870487  0.9996274
  0.44660205 -0.9999606   0.9975142   0.99203295 -0.99853736]",0.9822580645161288
20180924-130045,"[0.00239492 0.00215054 0.02160313 0.53240469 0.00703812 0.00713587
 0.01197458 0.0054741  0.00478983 0.00615836 0.00967742 0.00855327
 0.         0.         0.00640274 0.00953079 0.30987292 0.00092864
 0.00928641 0.00645161 0.00254154 0.00498534 0.00762463 0.00527859]","[-0.9664116  -0.9998991   0.9621522   0.8838766  -0.75785285  0.999665
  0.62615573 -0.9999423   0.99702257  0.9885512  -0.997742  ]",0.9681818181818176
